Price,Close,High,Low,Open,Volume,Return,Date
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000,-0.023721455093028143,2020-09-23
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000,0.0029874591429570607,2020-09-24
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000,0.0159767237756141,2020-09-25
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000,0.016110590199083896,2020-09-28
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000,-0.0048126645432444715,2020-09-29
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000,0.008253718228220741,2020-09-30
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000,0.005292907769290922,2020-10-01
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000,-0.009577652178616392,2020-10-02
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000,0.01797270867614209,2020-10-05
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000,-0.013973515692226712,2020-10-06
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000,0.01739675486921799,2020-10-07
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000,0.008010123642494982,2020-10-08
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000,0.00879353312061526,2020-10-09
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000,0.01641581296364758,2020-10-12
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000,-0.006306918994084421,2020-10-13
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000,-0.006623141753502759,2020-10-14
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000,-0.0015277553060997207,2020-10-15
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000,0.00013491955745537076,2020-10-16
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000,-0.016329861778318078,2020-10-19
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000,0.004727334073110212,2020-10-20
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000,-0.0021956999281005363,2020-10-21
2020-10-22,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000,0.005218925396392127,2020-10-22
2020-10-23,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000,0.003445761353703114,2020-10-23
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000,-0.018589516294535646,2020-10-26
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000,-0.0030256189119989285,2020-10-27
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000,-0.035287878760604796,2020-10-28
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000,0.011947330894238384,2020-10-29
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000,-0.012129550130175693,2020-10-30
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000,0.01231820260127181,2020-11-02
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000,0.01779929009643455,2020-11-03
2020-11-04,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4790400000,0.02204704770168342,2020-11-04
2020-11-05,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000,0.01946019413896294,2020-11-05
2020-11-06,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4842460000,-0.00028771518741854685,2020-11-06
2020-11-09,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000,0.01169988923568721,2020-11-09
2020-11-10,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000,-0.0013997945931910616,2020-11-10
2020-11-11,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4635560000,0.007651855318760337,2020-11-11
2020-11-12,3537.010009765625,3569.02001953125,3518.580078125,3562.669921875,4909660000,-0.009978532303877019,2020-11-12
2020-11-13,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000,0.013610335409063534,2020-11-13
2020-11-16,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000,0.011648051240012336,2020-11-16
2020-11-17,3609.530029296875,3623.110107421875,3588.679931640625,3610.31005859375,4812180000,-0.004791925698091615,2020-11-17
2020-11-18,3567.7900390625,3619.090087890625,3567.330078125,3612.090087890625,5284810000,-0.011563829610944043,2020-11-18
2020-11-19,3581.8701171875,3585.219970703125,3543.840087890625,3559.409912109375,4363370000,0.003946442467421596,2020-11-19
2020-11-20,3557.5400390625,3581.22998046875,3556.85009765625,3579.31005859375,4236370000,-0.006792562915180156,2020-11-20
2020-11-23,3577.590087890625,3589.81005859375,3552.77001953125,3566.820068359375,5057550000,0.005635930617216234,2020-11-23
2020-11-24,3635.409912109375,3642.31005859375,3594.52001953125,3594.52001953125,6280290000,0.016161668273416252,2020-11-24
2020-11-25,3629.64990234375,3635.5,3617.760009765625,3635.5,4910440000,-0.001584418237524976,2020-11-25
2020-11-27,3638.35009765625,3644.31005859375,3629.330078125,3638.550048828125,2778390000,0.002396979198154181,2020-11-27
2020-11-30,3621.6298828125,3634.179931640625,3594.389892578125,3634.179931640625,6308410000,-0.004595548640170977,2020-11-30
2020-12-01,3662.449951171875,3678.449951171875,3645.8701171875,3645.8701171875,5418480000,0.011271187194776155,2020-12-01
2020-12-02,3669.010009765625,3670.9599609375,3644.840087890625,3653.780029296875,5041250000,0.0017911667548251575,2020-12-02
2020-12-03,3666.719970703125,3682.72998046875,3657.169921875,3668.280029296875,5065340000,-0.000624157213091503,2020-12-03
2020-12-04,3699.1201171875,3699.199951171875,3670.93994140625,3670.93994140625,5099620000,0.008836275129611826,2020-12-04
2020-12-07,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000,-0.0019356376714373402,2020-12-07
2020-12-08,3702.25,3708.449951171875,3678.830078125,3683.050048828125,4584390000,0.002787148065356293,2020-12-08
2020-12-09,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000,-0.007949201604598555,2020-12-09
2020-12-10,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000,-0.0012851080682624305,2020-12-10
2020-12-11,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078125,4375470000,-0.0012649972997506032,2020-12-11
2020-12-14,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000,-0.004359258971957769,2020-12-14
2020-12-15,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000,0.012921249154708825,2020-12-15
2020-12-16,3701.169921875,3711.27001953125,3688.570068359375,3696.25,4067040000,0.0017727951669590514,2020-12-16
2020-12-17,3722.47998046875,3725.1201171875,3710.8701171875,3713.64990234375,4192810000,0.005757654753379748,2020-12-17
2020-12-18,3709.409912109375,3726.699951171875,3685.840087890625,3722.389892578125,7097100000,-0.0035111185091528663,2020-12-18
2020-12-21,3694.919921875,3702.89990234375,3636.47998046875,3684.280029296875,4748580000,-0.0039062790518439305,2020-12-21
2020-12-22,3687.260009765625,3698.260009765625,3676.159912109375,3698.080078125,4053310000,-0.002073092860288006,2020-12-22
2020-12-23,3690.010009765625,3711.239990234375,3689.280029296875,3693.419921875,3779160000,0.000745811250824957,2020-12-23
2020-12-24,3703.06005859375,3703.820068359375,3689.320068359375,3694.030029296875,1883780000,0.0035365890047962534,2020-12-24
2020-12-28,3735.360107421875,3740.510009765625,3723.030029296875,3723.030029296875,3535460000,0.008722529021144565,2020-12-28
2020-12-29,3727.0400390625,3756.1201171875,3723.31005859375,3750.010009765625,3393290000,-0.00222738052560012,2020-12-29
2020-12-30,3732.0400390625,3744.6298828125,3730.2099609375,3736.18994140625,3154850000,0.0013415471654707467,2020-12-30
2020-12-31,3756.070068359375,3760.199951171875,3726.8798828125,3733.27001953125,3179040000,0.006438845522919845,2020-12-31
2021-01-04,3700.64990234375,3769.989990234375,3662.7099609375,3764.610107421875,5015000000,-0.014754827521051062,2021-01-04
2021-01-05,3726.860107421875,3737.830078125,3695.070068359375,3698.02001953125,4591020000,0.007082595157549276,2021-01-05
2021-01-06,3748.139892578125,3783.0400390625,3705.340087890625,3712.199951171875,6064110000,0.005709842747752214,2021-01-06
2021-01-07,3803.7900390625,3811.550048828125,3764.7099609375,3764.7099609375,5099160000,0.014847403800101189,2021-01-07
2021-01-08,3824.679931640625,3826.68994140625,3783.60009765625,3815.050048828125,4773040000,0.005491862685268911,2021-01-08
2021-01-11,3799.610107421875,3817.860107421875,3789.02001953125,3803.139892578125,4465430000,-0.006554750898592476,2021-01-11
2021-01-12,3801.18994140625,3810.780029296875,3776.510009765625,3801.6201171875,4994950000,0.0004157884466327033,2021-01-12
2021-01-13,3809.840087890625,3820.9599609375,3791.5,3802.22998046875,4602510000,0.0022756417379066196,2021-01-13
2021-01-14,3795.5400390625,3823.60009765625,3792.860107421875,3814.97998046875,5198480000,-0.0037534511943366766,2021-01-14
2021-01-15,3768.25,3788.72998046875,3749.6201171875,3788.72998046875,5369820000,-0.007190027975370938,2021-01-15
2021-01-19,3798.909912109375,3804.530029296875,3780.3701171875,3781.8798828125,5014440000,0.008136379515524483,2021-01-19
